journal;year;url;jel
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9037-y;E60
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9037-y;H11
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9037-y;O11
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9038-x;O10
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9036-z;O31
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9036-z;O34
