journal;year;url;jel
Journal of Economic Growth;2010;https://link.springer.com/article/10.1007/s10887-010-9052-z;Z10
Journal of Economic Growth;2010;https://link.springer.com/article/10.1007/s10887-010-9052-z;Z13
Journal of Economic Growth;2010;https://link.springer.com/article/10.1007/s10887-010-9053-y;E20
Journal of Economic Growth;2010;https://link.springer.com/article/10.1007/s10887-010-9053-y;E62
