journal;year;url;jel
Journal of Economic Growth;2005;https://link.springer.com/article/10.1007/s10887-005-4719-6;F1
Journal of Economic Growth;2005;https://link.springer.com/article/10.1007/s10887-005-4719-6;O5
Journal of Economic Growth;2005;https://link.springer.com/article/10.1007/s10887-005-4735-6;O47
