journal;year;url;jel
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9013-3;O41
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9013-3;O30
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9013-3;C23
