journal;year;url;jel
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9010-6;O11
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9010-6;O16
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9010-6;G00
Journal of Economic Growth;2007;https://link.springer.com/article/10.1007/s10887-007-9011-5;O10
