journal;year;url;jel
Public Choice;2019;https://link.springer.com/article/10.1007/s11127-018-0527-3;D72
Public Choice;2019;https://link.springer.com/article/10.1007/s11127-018-0576-7;D71
Public Choice;2019;https://link.springer.com/article/10.1007/s11127-018-0576-7;D72
Public Choice;2019;https://link.springer.com/article/10.1007/s11127-018-0576-7;D78
