journal;year;url;jel
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s00182-005-0201-0;D63
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s00182-005-0201-0;D70
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s00182-005-0201-0;D71
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s00182-005-0198-4;D70
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s00182-005-0198-4;D71
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s001820400179;025
International Journal of Game Theory;2005;https://link.springer.com/article/10.1007/s001820400179;026
