journal;year;url;jel
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09214-6;L81
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09214-6;D83
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09214-6;D11
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09217-3;M300
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09220-8;D400
Quantitative Marketing and Economics;2020;https://link.springer.com/article/10.1007/s11129-019-09220-8;D830
