journal;year;url;jel
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-021-09244-z;L20
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-021-09244-z;M31
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-021-09244-z;O31
